,1MainBRHum_temperature,1MainBRHum_humidity,timestamp
31,19.7,41,2022-11-10 04:39:01.019000+01:00
32,19.75,41,2022-11-10 04:55:08.930000+01:00
33,19.7,41,2022-11-10 05:11:16.746000+01:00
34,19.8,41,2022-11-10 05:27:24.447000+01:00
35,19.8,42,2022-11-10 05:43:31.894000+01:00
36,19.75,41,2022-11-10 05:59:39.583000+01:00
37,19.45,40,2022-11-10 06:15:47.595000+01:00
38,19.4,40,2022-11-10 06:31:56.010000+01:00
39,19.35,40,2022-11-10 06:48:04.806000+01:00
40,19.25,40,2022-11-10 07:04:13.780000+01:00
41,19.15,40,2022-11-10 07:20:23.447000+01:00
42,19.05,40,2022-11-10 07:36:33.464000+01:00
43,19.1,41,2022-11-10 07:52:43.295000+01:00
44,19.15,41,2022-11-10 08:08:53.012000+01:00
45,19.0,41,2022-11-10 08:25:03.258000+01:00
46,18.9,41,2022-11-10 08:41:13.726000+01:00
47,18.9,41,2022-11-10 08:57:24.503000+01:00
48,18.85,41,2022-11-10 09:13:35.311000+01:00
49,18.8,41,2022-11-10 09:29:46.433000+01:00
50,18.75,41,2022-11-10 09:45:57.519000+01:00
51,18.75,41,2022-11-10 10:02:08.541000+01:00
52,18.85,41,2022-11-10 10:18:19.660000+01:00
53,18.7,41,2022-11-10 10:34:31.030000+01:00
54,18.7,41,2022-11-10 10:50:42.445000+01:00
55,18.7,41,2022-11-10 11:06:54.025000+01:00
56,18.7,41,2022-11-10 11:23:05.536000+01:00
57,18.7,41,2022-11-10 11:39:17.168000+01:00
58,18.65,40,2022-11-10 11:55:28.995000+01:00
59,18.8,40,2022-11-10 12:11:40.771000+01:00
60,18.55,40,2022-11-10 12:27:52.667000+01:00
61,18.7,40,2022-11-10 12:44:04.588000+01:00
62,18.55,40,2022-11-10 13:00:16.471000+01:00
63,18.7,40,2022-11-10 13:16:28.379000+01:00
64,18.55,39,2022-11-10 13:32:40.250000+01:00
65,18.6,39,2022-11-10 13:48:52.091000+01:00
66,18.55,39,2022-11-10 14:05:04.148000+01:00
67,18.65,39,2022-11-10 14:21:16.352000+01:00
68,18.55,39,2022-11-10 14:37:28.523000+01:00
69,18.55,39,2022-11-10 14:53:40.815000+01:00
70,18.6,40,2022-11-10 15:09:52.743000+01:00
71,18.7,40,2022-11-10 15:26:04.347000+01:00
72,18.7,41,2022-11-10 15:42:16.547000+01:00
73,18.7,41,2022-11-10 15:58:27.453000+01:00
74,18.7,42,2022-11-10 16:14:39.130000+01:00
75,18.6,42,2022-11-10 16:30:50.970000+01:00
76,18.6,43,2022-11-10 16:47:02.522000+01:00
77,18.55,43,2022-11-10 17:03:14.364000+01:00
78,18.7,43,2022-11-10 17:19:26.054000+01:00
79,18.6,43,2022-11-10 17:35:38.058000+01:00
80,18.55,43,2022-11-10 17:51:49.938000+01:00
81,18.75,43,2022-11-10 18:08:01.839000+01:00
82,18.55,43,2022-11-10 18:24:13.836000+01:00
83,18.6,43,2022-11-10 18:40:26.052000+01:00
84,18.55,43,2022-11-10 18:56:38.070000+01:00
85,18.8,46,2022-11-10 19:12:50.163000+01:00
86,19.3,46,2022-11-10 19:29:00.666000+01:00
87,19.45,46,2022-11-10 19:45:09.827000+01:00
88,19.7,47,2022-11-10 20:01:18.245000+01:00
0,19.65,47,2022-11-10 20:17:26.230000+01:00
1,19.75,46,2022-11-10 20:33:34.286000+01:00
2,19.85,46,2022-11-10 20:49:42.231000+01:00
3,19.8,45,2022-11-10 21:05:49.645000+01:00
4,19.8,45,2022-11-10 21:21:57.034000+01:00
5,19.85,44,2022-11-10 21:38:04.248000+01:00
6,19.9,44,2022-11-10 21:54:11.487000+01:00
7,20.0,45,2022-11-10 22:10:18.426000+01:00
8,20.1,44,2022-11-10 22:26:25.205000+01:00
9,20.1,43,2022-11-10 22:42:31.836000+01:00
10,20.25,43,2022-11-10 22:58:38.139000+01:00
11,20.3,43,2022-11-10 23:14:44.342000+01:00
12,20.3,43,2022-11-10 23:30:50.508000+01:00
13,20.3,42,2022-11-10 23:46:56.466000+01:00
14,20.3,42,2022-11-11 00:03:02.183000+01:00
15,20.3,42,2022-11-11 00:19:07.736000+01:00
16,20.35,41,2022-11-11 00:35:13.408000+01:00
17,20.35,42,2022-11-11 00:51:18.763000+01:00
18,20.45,42,2022-11-11 01:07:23.991000+01:00
19,20.4,41,2022-11-11 01:23:28.975000+01:00
20,20.5,41,2022-11-11 01:39:33.738000+01:00
21,20.5,42,2022-11-11 01:55:38.535000+01:00
22,20.55,42,2022-11-11 02:11:43.085000+01:00
23,20.6,43,2022-11-11 02:27:47.644000+01:00
24,20.7,43,2022-11-11 02:43:52.019000+01:00
25,20.65,44,2022-11-11 02:59:56.482000+01:00
26,20.65,44,2022-11-11 03:16:00.918000+01:00
27,20.6,44,2022-11-11 03:32:05.327000+01:00
28,20.6,44,2022-11-11 03:48:09.814000+01:00
29,20.6,44,2022-11-11 04:04:14.262000+01:00
30,20.55,44,2022-11-11 04:20:18.864000+01:00
31,20.6,45,2022-11-11 04:36:23.601000+01:00
32,20.55,44,2022-11-11 04:52:28.309000+01:00
33,20.55,45,2022-11-11 05:08:33.068000+01:00
34,20.6,45,2022-11-11 05:24:38.105000+01:00
35,20.65,45,2022-11-11 05:40:41.901000+01:00
36,20.55,45,2022-11-11 05:56:46.442000+01:00
37,20.5,44,2022-11-11 06:12:51.246000+01:00
38,20.3,43,2022-11-11 06:28:56.603000+01:00
39,20.15,43,2022-11-11 06:45:02.442000+01:00
40,20.05,44,2022-11-11 07:01:09.465000+01:00
41,20.25,44,2022-11-11 07:17:15.284000+01:00
42,20.1,44,2022-11-11 07:33:21.719000+01:00
43,20.05,44,2022-11-11 07:49:28.312000+01:00
44,20.0,44,2022-11-11 08:05:34.853000+01:00
45,20.05,44,2022-11-11 08:21:41.348000+01:00
46,20.05,44,2022-11-11 08:37:47.932000+01:00
47,20.0,44,2022-11-11 08:53:54.688000+01:00
48,20.0,45,2022-11-11 09:10:01.480000+01:00
49,20.0,45,2022-11-11 09:26:08.284000+01:00
50,19.95,45,2022-11-11 09:42:15.177000+01:00
51,20.1,45,2022-11-11 09:58:21.922000+01:00
52,20.05,45,2022-11-11 10:14:28.986000+01:00
53,19.95,45,2022-11-11 10:30:35.962000+01:00
54,19.9,45,2022-11-11 10:46:43.088000+01:00
55,19.95,45,2022-11-11 11:02:50.022000+01:00
56,19.9,45,2022-11-11 11:18:57.055000+01:00
57,19.95,45,2022-11-11 11:35:04.202000+01:00
58,19.9,45,2022-11-11 11:51:11.149000+01:00
59,19.9,45,2022-11-11 12:07:18.002000+01:00
60,19.9,45,2022-11-11 12:23:25.021000+01:00
61,19.95,45,2022-11-11 12:39:32.153000+01:00
62,20.05,45,2022-11-11 12:55:39.169000+01:00
63,20.05,45,2022-11-11 13:11:46.257000+01:00
64,19.85,45,2022-11-11 13:27:53.544000+01:00
65,19.85,44,2022-11-11 13:44:00.959000+01:00
66,19.85,44,2022-11-11 14:00:08.284000+01:00
67,20.0,44,2022-11-11 14:16:14.837000+01:00
68,19.9,43,2022-11-11 14:32:21.997000+01:00
69,20.0,44,2022-11-11 14:48:29.040000+01:00
70,19.9,43,2022-11-11 15:04:36.049000+01:00
71,19.9,43,2022-11-11 15:20:42.833000+01:00
72,20.05,43,2022-11-11 15:36:49.875000+01:00
73,19.85,44,2022-11-11 15:52:57.006000+01:00
74,19.85,44,2022-11-11 16:09:04.330000+01:00
75,20.0,44,2022-11-11 16:25:11.717000+01:00
76,19.85,44,2022-11-11 16:41:18.942000+01:00
77,19.85,45,2022-11-11 16:57:26.398000+01:00
78,19.85,45,2022-11-11 17:13:33.728000+01:00
79,19.85,45,2022-11-11 17:29:41.700000+01:00
80,19.85,45,2022-11-11 17:45:48.255000+01:00
81,19.8,45,2022-11-11 18:01:55.514000+01:00
82,20.0,46,2022-11-11 18:18:02.651000+01:00
83,19.85,46,2022-11-11 18:34:09.832000+01:00
84,19.85,46,2022-11-11 18:50:16.919000+01:00
85,20.2,48,2022-11-11 19:06:24.013000+01:00
86,20.3,49,2022-11-11 19:22:29.613000+01:00
87,20.4,50,2022-11-11 19:38:34.870000+01:00
88,20.5,50,2022-11-11 19:54:39.895000+01:00
89,20.6,50,2022-11-11 20:10:44.526000+01:00
0,20.65,49,2022-11-11 20:26:48.905000+01:00
1,20.7,50,2022-11-11 20:42:53.346000+01:00
2,20.8,49,2022-11-11 20:58:57.420000+01:00
3,20.8,49,2022-11-11 21:15:01.267000+01:00
4,21.05,48,2022-11-11 21:31:04.637000+01:00
5,21.0,47,2022-11-11 21:47:07.681000+01:00
6,21.0,48,2022-11-11 22:03:10.727000+01:00
7,21.0,48,2022-11-11 22:19:13.738000+01:00
8,21.0,47,2022-11-11 22:35:16.641000+01:00
9,21.05,47,2022-11-11 22:51:19.568000+01:00
10,21.1,47,2022-11-11 23:07:22.332000+01:00
11,21.15,48,2022-11-11 23:23:24.941000+01:00
12,21.15,48,2022-11-11 23:39:27.443000+01:00
13,21.25,48,2022-11-11 23:55:30.830000+01:00
14,21.3,48,2022-11-12 00:11:33.250000+01:00
15,21.25,48,2022-11-12 00:27:36.004000+01:00
16,21.3,48,2022-11-12 00:43:38.799000+01:00
17,21.3,48,2022-11-12 00:59:41.418000+01:00
18,21.3,47,2022-11-12 01:15:44.052000+01:00
19,21.3,47,2022-11-12 01:31:46.519000+01:00
20,21.35,48,2022-11-12 01:47:48.916000+01:00
21,21.4,47,2022-11-12 02:03:51.308000+01:00
22,21.4,48,2022-11-12 02:19:53.499000+01:00
23,21.4,47,2022-11-12 02:35:55.586000+01:00
24,21.4,46,2022-11-12 02:51:57.953000+01:00
25,21.4,46,2022-11-12 03:08:00.151000+01:00
26,21.4,46,2022-11-12 03:24:02.052000+01:00
27,21.45,46,2022-11-12 03:40:04.008000+01:00
28,21.45,46,2022-11-12 03:56:06.103000+01:00
29,21.4,45,2022-11-12 04:12:08.191000+01:00
30,21.4,45,2022-11-12 04:28:10.473000+01:00
31,21.4,45,2022-11-12 04:44:12.595000+01:00
32,21.35,45,2022-11-12 05:00:14.817000+01:00
33,21.4,44,2022-11-12 05:16:16.994000+01:00
34,21.4,44,2022-11-12 05:32:19.179000+01:00
35,21.4,45,2022-11-12 05:48:21.226000+01:00
36,21.5,45,2022-11-12 06:04:23.126000+01:00
37,21.65,43,2022-11-12 06:20:24.601000+01:00
38,21.5,43,2022-11-12 06:36:26.583000+01:00
39,21.4,43,2022-11-12 06:52:28.988000+01:00
40,21.25,42,2022-11-12 07:08:31.853000+01:00
41,21.1,43,2022-11-12 07:24:35.009000+01:00
42,21.1,43,2022-11-12 07:40:38.222000+01:00
43,21.0,43,2022-11-12 07:56:41.549000+01:00
44,20.9,43,2022-11-12 08:12:44.974000+01:00
45,20.85,43,2022-11-12 08:28:48.732000+01:00
46,20.9,43,2022-11-12 08:44:52.374000+01:00
47,20.85,42,2022-11-12 09:00:56.278000+01:00
48,20.8,42,2022-11-12 09:17:00.550000+01:00
49,20.75,42,2022-11-12 09:33:05.217000+01:00
50,20.7,42,2022-11-12 09:49:10.015000+01:00
51,20.7,42,2022-11-12 10:05:14.672000+01:00
52,20.55,41,2022-11-12 10:21:19.616000+01:00
53,20.45,40,2022-11-12 10:37:25.040000+01:00
54,20.4,40,2022-11-12 10:53:30.723000+01:00
55,20.35,40,2022-11-12 11:09:36.378000+01:00
56,20.3,40,2022-11-12 11:25:42.309000+01:00
57,20.2,40,2022-11-12 11:41:48.366000+01:00
58,20.25,40,2022-11-12 11:57:54.616000+01:00
59,20.2,41,2022-11-12 12:14:00.985000+01:00
60,20.3,41,2022-11-12 12:30:07.441000+01:00
61,20.3,41,2022-11-12 12:46:13.873000+01:00
62,20.25,41,2022-11-12 13:02:20.263000+01:00
63,20.25,41,2022-11-12 13:18:26.678000+01:00
64,20.65,43,2022-11-12 13:34:32.909000+01:00
65,20.5,42,2022-11-12 13:50:38.027000+01:00
66,20.35,43,2022-11-12 14:06:43.788000+01:00
67,20.35,43,2022-11-12 14:22:49.816000+01:00
68,20.35,44,2022-11-12 14:38:55.939000+01:00
69,20.35,44,2022-11-12 14:55:02.204000+01:00
70,20.3,44,2022-11-12 15:11:08.561000+01:00
71,20.45,44,2022-11-12 15:27:14.708000+01:00
72,20.3,44,2022-11-12 15:43:20.756000+01:00
73,20.3,44,2022-11-12 15:59:26.925000+01:00
74,20.3,44,2022-11-12 16:15:33.116000+01:00
75,20.4,44,2022-11-12 16:31:39.223000+01:00
76,20.3,44,2022-11-12 16:47:45.628000+01:00
77,20.25,44,2022-11-12 17:03:52.075000+01:00
78,20.2,43,2022-11-12 17:19:58.726000+01:00
79,20.2,43,2022-11-12 17:36:05.347000+01:00
80,20.15,43,2022-11-12 17:52:12.113000+01:00
81,20.15,43,2022-11-12 18:08:18.906000+01:00
82,20.15,43,2022-11-12 18:24:25.782000+01:00
83,20.1,43,2022-11-12 18:40:32.655000+01:00
84,20.15,43,2022-11-12 18:56:39.666000+01:00
85,20.1,43,2022-11-12 19:12:46.591000+01:00
86,20.05,43,2022-11-12 19:28:53.552000+01:00
87,20.35,44,2022-11-12 19:45:00.310000+01:00
88,20.4,46,2022-11-12 20:01:06.235000+01:00
0,20.5,46,2022-11-12 20:17:11.964000+01:00
1,20.6,46,2022-11-12 20:33:17.346000+01:00
2,20.6,46,2022-11-12 20:49:22.450000+01:00
3,20.7,45,2022-11-12 21:05:27.257000+01:00
4,20.7,46,2022-11-12 21:21:31.876000+01:00
5,20.7,46,2022-11-12 21:37:36.696000+01:00
6,20.75,45,2022-11-12 21:53:41.435000+01:00
7,20.8,45,2022-11-12 22:09:45.924000+01:00
8,20.85,45,2022-11-12 22:25:50.538000+01:00
9,20.8,45,2022-11-12 22:41:55.019000+01:00
10,20.85,45,2022-11-12 22:57:59.450000+01:00
11,20.85,45,2022-11-12 23:14:03.769000+01:00
12,20.8,44,2022-11-12 23:30:08.250000+01:00
13,20.8,45,2022-11-12 23:46:12.785000+01:00
14,20.85,45,2022-11-13 00:02:17.076000+01:00
15,20.9,44,2022-11-13 00:18:21.489000+01:00
16,20.9,44,2022-11-13 00:34:25.521000+01:00
17,20.85,43,2022-11-13 00:50:29.882000+01:00
18,20.85,43,2022-11-13 01:06:34.129000+01:00
19,20.8,42,2022-11-13 01:22:38.522000+01:00
20,20.75,42,2022-11-13 01:38:42.806000+01:00
21,20.8,42,2022-11-13 01:54:47.493000+01:00
22,20.75,42,2022-11-13 02:10:52.203000+01:00
23,20.75,42,2022-11-13 02:26:57.083000+01:00
24,20.7,42,2022-11-13 02:43:02.010000+01:00
25,20.7,42,2022-11-13 02:59:06.932000+01:00
26,20.7,42,2022-11-13 03:15:11.808000+01:00
27,20.75,42,2022-11-13 03:31:16.548000+01:00
28,20.65,42,2022-11-13 03:47:21.542000+01:00
29,20.6,41,2022-11-13 04:03:26.698000+01:00
30,20.55,42,2022-11-13 04:19:31.823000+01:00
31,20.55,41,2022-11-13 04:35:37.205000+01:00
32,20.5,41,2022-11-13 04:51:42.642000+01:00
33,20.5,42,2022-11-13 05:07:48.169000+01:00
34,20.55,42,2022-11-13 05:23:53.603000+01:00
35,20.65,43,2022-11-13 05:39:58.668000+01:00
36,20.75,43,2022-11-13 05:56:03.559000+01:00
37,20.55,41,2022-11-13 06:12:08.532000+01:00
38,20.4,41,2022-11-13 06:28:14.055000+01:00
39,20.25,39,2022-11-13 06:44:20.254000+01:00
40,19.85,38,2022-11-13 07:00:27.539000+01:00
41,19.55,37,2022-11-13 07:16:35.924000+01:00
42,19.6,38,2022-11-13 07:32:44.803000+01:00
43,19.55,39,2022-11-13 07:48:53.545000+01:00
44,19.5,39,2022-11-13 08:05:02.620000+01:00
45,19.5,40,2022-11-13 08:21:11.609000+01:00
46,19.6,40,2022-11-13 08:37:20.637000+01:00
47,19.4,40,2022-11-13 08:53:29.853000+01:00
48,19.5,41,2022-11-13 09:09:39.248000+01:00
49,19.35,41,2022-11-13 09:25:48.732000+01:00
50,19.35,41,2022-11-13 09:41:58.354000+01:00
51,19.45,42,2022-11-13 09:58:08.107000+01:00
52,19.35,43,2022-11-13 10:14:17.843000+01:00
53,19.3,44,2022-11-13 10:30:27.689000+01:00
54,19.45,44,2022-11-13 10:46:37.532000+01:00
55,19.3,44,2022-11-13 11:02:47.329000+01:00
56,19.3,44,2022-11-13 11:18:57.045000+01:00
57,19.25,44,2022-11-13 11:35:06.790000+01:00
58,19.4,44,2022-11-13 11:51:16.578000+01:00
59,19.25,44,2022-11-13 12:07:26.449000+01:00
60,19.25,43,2022-11-13 12:23:36.260000+01:00
61,19.1,41,2022-11-13 12:39:46.328000+01:00
62,19.15,41,2022-11-13 12:55:57.032000+01:00
63,19.05,42,2022-11-13 13:12:07.812000+01:00
64,19.05,42,2022-11-13 13:28:18.332000+01:00
65,19.05,42,2022-11-13 13:44:28.707000+01:00
66,19.05,42,2022-11-13 14:00:39.382000+01:00
67,19.05,42,2022-11-13 14:16:50.052000+01:00
68,19.0,42,2022-11-13 14:33:00.938000+01:00
69,18.95,42,2022-11-13 14:49:11.595000+01:00
70,18.95,42,2022-11-13 15:05:22.326000+01:00
71,18.95,42,2022-11-13 15:21:33.028000+01:00
72,18.9,42,2022-11-13 15:37:43.856000+01:00
73,18.9,42,2022-11-13 15:53:54.905000+01:00
74,18.85,42,2022-11-13 16:10:05.780000+01:00
75,18.8,42,2022-11-13 16:26:16.893000+01:00
76,18.85,41,2022-11-13 16:42:28.190000+01:00
77,18.8,41,2022-11-13 16:58:39.645000+01:00
78,18.8,41,2022-11-13 17:14:51.193000+01:00
79,18.75,41,2022-11-13 17:31:02.509000+01:00
80,18.75,41,2022-11-13 17:47:13.881000+01:00
81,18.75,41,2022-11-13 18:03:25.554000+01:00
82,18.7,41,2022-11-13 18:19:37.222000+01:00
83,18.7,41,2022-11-13 18:35:48.944000+01:00
84,18.65,41,2022-11-13 18:52:00.743000+01:00
85,18.75,41,2022-11-13 19:08:12.593000+01:00
86,18.75,41,2022-11-13 19:24:24.584000+01:00
87,18.6,41,2022-11-13 19:40:36.624000+01:00
88,18.6,41,2022-11-13 19:56:48.711000+01:00
0,18.5,41,2022-11-13 20:13:01.017000+01:00
1,18.6,41,2022-11-13 20:29:13.144000+01:00
2,18.8,42,2022-11-13 20:45:24.874000+01:00
3,18.95,42,2022-11-13 21:01:36.048000+01:00
4,18.95,43,2022-11-13 21:17:47.361000+01:00
5,19.0,43,2022-11-13 21:33:58.575000+01:00
6,19.0,43,2022-11-13 21:50:09.772000+01:00
7,19.05,43,2022-11-13 22:06:20.565000+01:00
8,19.1,43,2022-11-13 22:22:31.711000+01:00
9,19.1,43,2022-11-13 22:38:42.719000+01:00
10,19.15,42,2022-11-13 22:54:53.450000+01:00
11,19.2,43,2022-11-13 23:11:04.037000+01:00
12,19.4,43,2022-11-13 23:27:14.296000+01:00
13,19.45,43,2022-11-13 23:43:24.429000+01:00
14,19.35,43,2022-11-13 23:59:34.624000+01:00
15,19.3,44,2022-11-14 00:15:44.322000+01:00
16,20.05,42,2022-11-14 00:31:52.637000+01:00
17,20.0,41,2022-11-14 00:47:59.443000+01:00
18,19.85,41,2022-11-14 01:04:06.720000+01:00
19,19.7,41,2022-11-14 01:20:14.729000+01:00
20,19.65,42,2022-11-14 01:36:23.002000+01:00
21,19.65,42,2022-11-14 01:52:31.624000+01:00
22,19.6,42,2022-11-14 02:08:40.217000+01:00
23,19.55,42,2022-11-14 02:24:48.960000+01:00
24,19.55,42,2022-11-14 02:40:57.843000+01:00
25,19.5,42,2022-11-14 02:57:06.973000+01:00
26,19.5,42,2022-11-14 03:13:16.247000+01:00
27,19.45,42,2022-11-14 03:29:25.579000+01:00
28,19.45,42,2022-11-14 03:45:34.927000+01:00
29,19.55,42,2022-11-14 04:01:44.139000+01:00
30,19.5,42,2022-11-14 04:17:53.230000+01:00
31,19.5,43,2022-11-14 04:34:02.267000+01:00
32,19.45,42,2022-11-14 04:50:11.165000+01:00
33,19.65,42,2022-11-14 05:06:20.170000+01:00
34,19.55,43,2022-11-14 05:22:29.179000+01:00
35,19.55,43,2022-11-14 05:38:38.164000+01:00
36,19.5,43,2022-11-14 05:54:47.260000+01:00
37,19.65,43,2022-11-14 06:10:56.269000+01:00
38,19.5,43,2022-11-14 06:27:05.453000+01:00
39,19.5,43,2022-11-14 06:43:14.469000+01:00
40,19.5,43,2022-11-14 06:59:23.557000+01:00
41,19.55,43,2022-11-14 07:15:32.604000+01:00
42,19.6,43,2022-11-14 07:31:41.473000+01:00
43,19.4,42,2022-11-14 07:47:50.616000+01:00
44,19.4,42,2022-11-14 08:04:00.417000+01:00
45,19.25,42,2022-11-14 08:20:10.228000+01:00
46,19.2,42,2022-11-14 08:36:20.449000+01:00
47,19.15,42,2022-11-14 08:52:30.996000+01:00
48,19.1,42,2022-11-14 09:08:41.751000+01:00
49,19.1,42,2022-11-14 09:24:52.411000+01:00
50,19.1,43,2022-11-14 09:41:02.950000+01:00
51,19.0,43,2022-11-14 09:57:13.732000+01:00
52,18.95,43,2022-11-14 10:13:24.628000+01:00
53,18.95,43,2022-11-14 10:29:35.530000+01:00
54,19.05,43,2022-11-14 10:45:46.580000+01:00
55,18.95,43,2022-11-14 11:01:57.401000+01:00
56,19.05,43,2022-11-14 11:18:08.364000+01:00
57,18.9,43,2022-11-14 11:34:19.442000+01:00
58,18.9,42,2022-11-14 11:50:30.017000+01:00
59,18.9,42,2022-11-14 12:06:41.210000+01:00
60,18.9,42,2022-11-14 12:22:52.186000+01:00
61,18.85,42,2022-11-14 12:39:03.339000+01:00
62,18.9,42,2022-11-14 12:55:14.284000+01:00
63,18.85,42,2022-11-14 13:11:25.348000+01:00
64,18.8,42,2022-11-14 13:27:36.595000+01:00
65,18.85,42,2022-11-14 13:43:47.974000+01:00
66,18.9,42,2022-11-14 13:59:59.199000+01:00
67,18.9,41,2022-11-14 14:16:10.663000+01:00
68,18.7,41,2022-11-14 14:32:22.237000+01:00
69,18.9,41,2022-11-14 14:48:34.080000+01:00
70,18.7,41,2022-11-14 15:04:45.991000+01:00
71,18.65,41,2022-11-14 15:20:57.923000+01:00
72,18.85,41,2022-11-14 15:37:09.879000+01:00
73,18.7,40,2022-11-14 15:53:21.636000+01:00
74,18.4,40,2022-11-14 16:09:33.926000+01:00
75,18.6,40,2022-11-14 16:25:46.347000+01:00
76,18.45,40,2022-11-14 16:41:58.599000+01:00
77,18.4,40,2022-11-14 16:58:11.148000+01:00
78,18.4,40,2022-11-14 17:14:23.961000+01:00
79,18.35,40,2022-11-14 17:30:36.659000+01:00
80,18.4,40,2022-11-14 17:46:49.553000+01:00
81,18.4,40,2022-11-14 18:03:02.388000+01:00
82,18.3,40,2022-11-14 18:19:15.218000+01:00
